-3,-3,1
-5,2,5
-5,-6,3
2,-5,-2
-2,3,3
-4,-2,-1
-5,1,5
-5,-4,0
-6,0,6
-3,-4,2
-5,-6,4
-7,-1,7
-5,-2,-1
0,-4,-3
6,5,0
3,-4,-2
1,-8,-1
3,0,4
6,10,-10
5,3,-2
0,3,-4
