-1,1,-5
1,-8,8
-1,2,-2
0,-8,6
0,-11,7
1,-12,8
-1,-7,8
0,-13,9
-8,2,-3
9,1,-3
-7,-2,-6
10,0,-3
-9,10,2
9,0,-3
4,-8,6
0,-4,6
2,-11,5
-1,-8,6
3,-7,6
0,-9,11
-1,-9,11
-8,12,0
-1,-12,11
0,-13,12
2,-7,4
-2,-10,8
-2,-8,12
4,-9,7
1,-13,9
0,-8,12
-1,-8,13
-1,-9,5
-4,10,1
0,-10,10
0,-9,12
-10,-1,11
-5,-7,12
0,-10,11
-4,-7,13
-2,-12,8
-1,-7,12
-3,-9,12
-1,-11,12
-1,-9,12
-1,-13,9
-3,-7,13
0,-13,11
-3,-8,13
-3,-7,14
-1,-11,6
4,-7,6
-2,-9,10
-6,12,-1
-1,-10,12
-3,-7,15
