5,-12,-10
4,17,5
6,-9,-2
11,3,-5
11,3,-4
12,3,-3
3,-12,-7
2,9,14
9,15,3
-7,-10,-3
4,15,6
11,-3,-11
6,13,-8
7,12,-9
1,-10,-10
2,-9,-10
9,13,-2
10,2,-9
5,17,3
12,-6,-11
12,-5,-10
3,14,-5
3,15,-5
-8,5,-8
-2,-10,-9
-2,-10,-7
-5,-10,-3
-4,-11,-4
7,13,-4
0,11,-11
-11,-7,-2
7,-12,-10
-5,-10,1
13,-4,-6
-5,7,-4
-8,-8,-5
-2,15,-5
-7,0,-4
-7,-9,-5
-8,-6,-4
-3,-6,-13
1,-4,-13
-2,6,-10
-3,-6,-10
-1,-7,-10
10,-1,-9
-3,9,-6
-2,14,-3
-5,-6,-9
6,12,2
8,-7,-6
7,11,0
5,-5,-3
-14,6,2
-2,17,-1
0,-9,-12
-2,10,-13
-1,14,2
-1,-1,-14
9,15,1
9,-1,-10
11,-2,-10
-3,8,-11
11,2,-8
-8,-7,-6
1,-6,-13
-1,9,14
-3,-3,-17
-1,-4,-16
-15,7,1
10,3,-5
10,2,-3
-8,-2,-7
-1,-4,-11
11,-2,-8
-4,-6,-11
2,13,-5
-16,5,-2
-6,10,-9
-3,-5,-16
-10,5,-6
3,-9,-14
12,-6,-2
-8,5,-9
-4,-4,-16
7,5,-12
-5,-1,-13
4,17,1
-17,6,-1
2,-5,-14
-3,18,-1
-2,8,-12
-2,-6,-16
0,6,-12
-6,1,-14
12,-3,-10
1,-3,-15
7,17,2
10,14,0
-18,4,-2
8,5,-13
-1,-9,-10
0,-9,-10
0,-8,-9
5,-13,-10
12,3,-2
13,2,-2
13,3,-4
10,-3,-10
8,-13,-11
-10,4,-9
-9,4,-9
-5,-4,-17
-4,-4,-17
-3,-10,-6
-2,-1,-15
1,-4,-16
-1,8,-13
-4,-7,-17
4,-13,-5
-6,-11,-4
-6,-11,-3
-3,-10,-9
-1,11,-13
1,9,-13
-4,-11,-3
0,5,-13
11,-6,-11
13,-5,-12
-5,-12,-5
-5,0,-14
-3,-8,-10
-2,-9,-12
0,-11,-11
0,-9,-11
1,-10,-9
-4,-7,-10
0,8,15
0,9,14
0,10,15
-1,-7,-16
7,-10,-9
-9,6,-8
-1,-9,-5
-9,-6,-6
2,8,14
4,-10,-14
10,1,-3
10,3,-4
10,3,-3
0,1,-13
7,-10,-12
7,-8,-11
9,-10,-12
3,16,-6
0,11,-12
14,0,-6
-3,16,0
-2,-5,-16
2,14,5
11,-4,-2
1,-6,-12
-5,-6,-14
11,-11,-4
13,4,-5
3,16,7
13,1,-3
13,2,-4
14,3,-4
-10,-3,-10
2,14,4
10,13,-3
10,14,-4
6,-11,-2
3,15,5
8,-11,-10
9,-12,-8
-1,-10,-11
-8,-11,-4
-7,-11,-3
-3,-9,-1
-18,3,1
-17,3,0
-3,-8,-9
4,-12,-3
4,-10,-3
5,-10,-1
6,-11,-1
-4,-8,-3
-16,6,2
-14,8,2
0,-3,-16
-18,6,-1
-16,7,-2
5,19,5
12,2,-8
3,-2,-15
10,-5,-5
-2,-8,-9
5,18,4
12,-5,-2
-2,-8,-8
4,-2,-14
11,3,-3
5,-12,-9
7,17,1
-9,-6,-9
5,-8,-2
14,-5,-7
14,-4,-5
2,-2,-15
11,-7,-1
-5,-13,-4
3,18,6
5,18,6
-3,19,0
-2,17,-2
-4,-4,-18
-6,2,-13
2,16,4
-2,-3,-15
0,-4,-17
0,-4,-16
5,17,1
-4,-11,-7
-3,-8,-11
-2,-8,-7
2,15,3
-1,16,-3
8,15,5
-7,-8,-1
-10,-8,-4
2,15,-4
3,13,4
6,14,5
-2,-5,-17
-9,-7,-1
9,17,1
-6,-7,-7
-1,-5,-18
13,-6,-3
-6,1,-15
-2,20,-5
-4,-8,-10
1,9,-14
-10,5,-10
0,-4,-19
3,-3,-15
