-5,-5,-16
6,7,-9
-15,6,3
11,-10,-4
11,-4,-12
10,3,-12
8,5,-11
12,-9,-1
12,-7,-1
13,-2,-8
8,8,-11
8,8,-6
-10,-9,-6
-2,5,-12
6,10,13
5,18,2
-2,5,15
-3,12,-12
9,-9,-5
7,-9,-1
13,-2,-6
0,-10,-12
12,1,-8
11,-8,-1
13,-8,-1
-3,-8,-3
5,-9,-6
-8,-6,-8
-8,-6,-7
10,15,2
-5,-5,-12
-3,-6,-11
11,1,-2
11,3,-2
-16,3,0
-16,3,1
-15,2,2
-15,4,2
-1,-8,-4
-14,7,4
9,5,2
10,4,2
-10,10,4
2,-11,-12
2,-10,-14
-1,4,-13
1,-4,-14
-2,9,14
-9,-1,-9
-1,-5,-16
-1,-3,-16
-1,1,-12
4,15,-6
5,15,-8
5,15,-6
-7,-11,-5
-1,-10,-4
-3,10,-13
-1,-6,-15
0,-7,-17
0,-7,-15
11,2,-13
11,4,-13
0,4,-12
11,0,-4
-2,-4,-16
-1,-5,-15
0,-5,-16
10,-4,-11
10,-2,-10
-1,12,5
-6,-5,-16
-4,-6,-16
-3,-7,-18
9,5,-12
9,16,1
-1,-7,-14
-11,-10,-6
10,0,-9
11,-11,-3
-1,10,-14
4,8,13
-7,2,-10
4,-4,-13
6,17,4
12,-8,-2
14,-2,-8
-5,-11,-7
4,18,0
6,17,0
3,-11,-5
5,-12,-5
9,3,-8
10,3,-8
11,1,-7
11,1,-6
-19,4,-1
-18,5,-1
-17,5,-1
-17,6,-2
1,16,2
-16,6,0
0,17,0
-1,17,-1
4,-3,-13
4,-10,-5
-4,18,-2
9,-2,-1
0,17,3
-3,12,9
1,6,-11
-3,-3,-18
11,-3,-12
12,-3,-14
-8,14,1
-8,14,2
10,-1,-10
7,-9,-2
6,11,14
7,9,14
0,-1,-14
12,2,-5
12,3,-6
12,-4,-13
0,-6,-14
1,-7,-16
10,0,-2
-11,4,-7
4,19,3
6,18,3
3,-5,-17
3,-5,-15
-6,1,-13
3,-10,-11
-4,-3,-18
-2,-5,-18
12,-3,-11
7,5,-10
6,18,2
6,18,4
7,17,3
7,18,3
7,18,4
5,-9,-4
-14,6,3
12,-1,-4
9,4,3
9,5,3
11,4,4
11,6,5
-10,-4,-10
-9,-4,-8
-8,-2,-10
5,11,13
-9,-5,-5
-8,-6,-3
-1,15,-3
-8,-9,-3
-5,-8,-2
-1,10,-10
0,-4,-14
-4,-8,-1
1,-7,-7
9,-6,-4
-2,-8,-11
-8,-5,-7
9,13,-3
-6,-11,-5
13,2,-3
0,-6,-7
-7,-1,-3
4,15,-5
0,9,-11
1,9,-11
-1,8,14
6,5,-11
8,4,-12
-9,-7,-2
-6,-7,-11
-6,-2,-14
7,18,2
-8,4,-10
12,-1,-7
-4,8,-12
5,16,5
-4,-6,-12
-7,-12,-6
-8,-10,-3
-5,-12,-4
2,-3,-15
