-9,-10,0
-10,-11,0
-8,-10,-1
6,14,3
-10,-9,-3
-10,-8,-3
-9,-8,-3
-10,-10,-1
-10,-10,1
-9,-11,-1
-10,-5,-4
13,-4,-2
-3,15,-5
-6,-8,0
-12,-7,-1
-9,-11,0
-7,-11,-2
-12,-9,-2
-5,-8,0
-9,-12,-2
-7,-12,-3
-10,-8,2
-7,-14,2
-3,-11,-7
3,16,-4
9,16,3
-10,-7,-4
-10,-6,-5
-6,-9,-1
-5,-9,-1
7,16,4
-1,20,-5
-3,-11,-6
-8,-12,-1
-4,-9,-3
10,0,-8
-8,-12,2
-2,-8,-14
12,-4,0
12,-6,-1
-4,-11,-9
-3,2,-16
-2,2,-14
-11,-10,3
-10,-9,3
13,2,-8
-2,17,-5
-8,-13,2
4,16,8
-4,-12,-6
-8,-13,-3
-3,1,-16
11,-3,0
12,-4,-1
13,-5,0
-9,-12,3
-9,-10,2
8,16,3
-11,-11,-1
-4,2,-15
6,-14,-7
-3,-10,-2
5,15,-5
-8,-12,-3
-12,-9,-5
-9,-13,0
-13,-8,-2
-2,0,-15
-12,-9,4
-10,-11,4
-5,-12,-1
6,17,-5
-11,-9,3
-11,-8,4
-9,-10,4
-9,-9,4
-10,-11,1
-7,-12,1
-9,-11,-2
8,14,5
9,14,5
10,15,5
-13,-7,-2
-11,-7,-4
11,0,-7
11,0,-8
-4,-9,-6
-1,16,-4
0,16,-6
14,-6,-5
-11,-9,-4
3,16,4
13,-5,-1
-4,-11,-6
-2,-10,-10
-1,15,-2
-2,-7,-14
12,-7,-3
-3,-11,-3
-5,-1,-17
8,14,-8
13,-7,-3
9,-11,-9
-2,1,-17
10,14,4
2,-4,-13
-7,2,-16
9,17,2
-4,-10,-1
-1,-10,-8
14,-5,-8
10,-9,-2
15,-7,-6
3,18,-2
4,19,4
12,4,-5
-13,-6,-3
-9,-13,-1
-3,-13,-9
-5,-13,-5
16,-2,-12
-10,-14,2
-2,-10,-13
-7,-15,-3
-6,-14,1
-8,-16,-2
-8,-15,-2
-7,-16,-3
-7,-14,-2
-6,-16,-3
0,22,-5
2,22,-4
11,16,5
-6,-15,-3
6,-14,-9
-4,-12,-2
-2,-12,-2
2,19,-1
-3,20,-2
-4,-13,-1
-4,-13,1
-2,2,-18
-13,-8,4
-8,-10,2
3,20,3
3,20,4
10,15,3
10,17,2
3,17,8
-12,-7,-3
-11,-11,1
-4,-13,-9
-9,-13,3
14,-8,-9
3,17,-5
-7,2,-17
-6,3,-15
-2,22,-4
7,15,-8
-11,-10,-2
12,-6,0
-12,-8,-5
-11,-14,3
-9,-15,2
9,18,2
-2,20,-7
-2,-1,-16
-7,-1,-15
-5,-1,-16
-3,3,-15
-2,3,-16
13,-9,-9
13,2,-10
13,3,-8
-3,-12,-8
9,14,4
-12,-9,5
-11,-9,4
-10,-8,5
-12,-10,0
-11,-12,0
-10,-12,0
-12,-10,3
-14,-8,-3
2,17,5
0,-10,-8
13,-1,-3
-1,-12,0
0,-12,-2
-11,-13,-3
-11,-12,5
-11,-10,4
-9,-11,5
-4,-14,-6
4,-9,-6
-11,-6,-4
11,-9,-1
14,-7,-5
7,-12,-12
-13,-10,-3
8,16,4
6,18,-5
7,17,-6
17,-1,-12
17,-1,-11
-2,-8,-15
-14,-7,-4
-13,-5,-3
5,-15,-7
-12,-10,-5
-4,-11,-10
-4,20,-5
-9,-14,0
-6,0,-16
8,16,5
-14,-8,-2
-3,3,-14
-3,1,-15
-3,2,-17
-3,-10,-13
-4,-9,-12
-5,-10,0
4,17,-3
6,-10,-8
-10,-7,-6
13,-4,-11
-8,-12,0
14,-5,-1
12,-4,-2
-3,20,-6
6,-10,-9
-8,-13,1
-9,-13,2
11,0,-6
-1,17,-6
-5,-7,-2
-1,-7,-12
-7,-11,3
14,-4,-11
-1,-9,-9
1,16,7
-1,20,-6
-4,19,-5
12,6,-5
0,-11,-7
7,13,-9
6,16,-7
9,-11,-11
-5,-14,0
-2,-11,-11
7,17,5
14,0,-5
-20,3,-2
-3,22,-7
-2,21,-6
6,15,3
-11,-11,-3
13,-3,-6
-3,17,-7
-20,5,0
8,15,8
10,16,7
4,20,4
7,14,16
9,17,7
-5,-14,-7
-21,3,-1
9,-14,-5
-5,19,-1
15,-9,-5
-11,-4,-5
-20,7,-2
-3,-14,-4
-2,21,-8
-2,22,-7
-3,20,-5
-9,-14,1
13,-7,0
-1,17,6
-7,-14,-4
15,-9,-4
14,-8,-6
5,20,-2
15,-1,-13
17,-3,-12
-4,-15,0
-4,21,-4
-13,-10,0
-18,5,2
16,-4,-5
17,-2,-6
-21,2,-2
6,18,6
10,-16,-8
10,-14,-9
12,5,-6
-9,-15,-1
12,-1,-1
-11,-7,-6
13,6,-1
-13,-6,-4
-7,-13,2
-21,4,-1
14,-2,-12
1,18,7
-9,16,4
4,20,6
-5,-14,-5
-18,5,-5
-16,3,-6
12,17,7
-2,-12,-12
-7,0,-17
-17,2,-4
9,15,-8
14,-3,-2
2,7,-14
10,-4,-15
12,-3,-16
0,-11,-8
11,0,-14
12,-2,-14
9,15,6
7,18,7
-1,21,-5
10,15,-7
-13,-8,5
-11,-9,5
14,-9,-8
-2,1,-16
-1,1,-16
10,15,4
4,-9,-5
-11,-11,4
-11,-11,5
-3,20,-9
9,-13,-9
-2,0,-18
8,-13,-5
9,-14,-4
-4,3,-16
5,17,-6
-12,-7,-5
-10,-13,0
-5,18,-7
-3,19,-7
-4,19,-4
12,4,-9
12,14,3
12,15,4
0,21,-6
7,16,-8
-19,2,-3
-19,3,-3
13,-3,-1
-7,-17,-3
-5,-17,-4
-14,-6,-4
15,-4,-9
5,-15,-9
5,-15,-8
6,-14,-10
-4,-11,-11
14,-1,-3
14,0,-3
-19,4,-5
-10,-11,2
2,19,6
-14,-9,-4
-13,-7,-4
11,-3,-2
10,15,6
11,17,4
-9,-12,5
13,-2,-11
3,20,5
7,-15,-9
10,17,3
14,-5,-9
-11,-6,-7
-10,-16,0
-9,-16,-1
9,-15,-10
11,-15,-10
16,-1,-7
17,-2,-5
18,-2,-7
18,-2,-6
-22,3,-2
15,-1,-6
-6,-17,-4
-5,-16,-5
12,3,-7
11,16,4
-3,-12,-1
8,14,-9
11,-2,0
-6,-15,-2
-5,-14,-2
-4,-15,-3
-8,-12,5
-9,-14,-1
-6,-2,-16
-2,-13,-3
-14,-7,-3
-19,4,1
-19,4,3
-19,6,1
-1,21,-8
1,18,9
3,21,6
-13,-11,2
-11,-11,2
14,-5,-12
14,-3,-11
15,-4,-12
-8,-15,0
0,-1,-17
-3,-12,-12
-2,-13,-13
8,14,8
-20,3,-3
15,-3,-3
17,-2,-12
18,0,-12
-7,1,-18
-7,1,-16
-6,1,-18
15,-4,-4
16,-5,-4
0,2,-17
-5,-8,1
-10,-14,3
2,17,-6
9,-17,-9
2,21,-5
2,23,-3
3,23,-5
-8,-15,-3
-15,-8,-4
-12,-12,1
-13,-9,-5
7,14,-11
8,15,-11
-5,-15,1
-4,-16,1
-4,-14,-1
-3,-15,0
-10,-10,5
-3,4,-15
-21,5,0
-1,19,-8
0,20,-8
-10,-14,0
-4,20,-3
-2,21,-3
-2,21,-2
7,13,16
17,-11,-13
17,-9,-12
-6,-14,-3
18,-2,-12
18,0,-11
-3,3,-16
-15,-8,-3
-6,-13,2
-12,-11,4
-10,-9,4
3,18,-6
17,-3,-11
18,-3,-11
4,-15,-7
4,-15,-6
5,-16,-6
-13,-10,2
-13,-10,3
-12,-10,4
13,-7,-5
5,21,4
-2,4,-17
-2,4,-16
-1,3,-17
-6,4,-16
17,-3,-13
-2,-11,-14
-6,3,-17
2,17,-8
3,20,-5
-10,-15,3
-8,-14,4
-11,-13,0
-13,-9,-4
-12,-7,-6
-2,-13,0
6,-13,-13
2,21,3
-11,-7,5
-10,-9,5
-12,-14,-4
-12,-12,-4
-12,-12,-3
-11,-13,-2
12,16,7
-12,-11,-2
-11,-12,-2
-8,-16,-3
10,13,5
12,14,4
12,15,3
-4,-10,-15
-4,-10,-13
-2,-10,-15
-22,4,-2
-21,2,0
-11,-15,4
-11,-13,3
-10,-13,4
-13,-10,-2
-2,1,-18
-18,3,-5
14,3,3
12,-8,0
13,6,-5
13,7,-6
10,-10,-10
6,18,-7
8,16,-5
-13,-9,3
-1,-12,-3
14,-4,0
-6,19,-1
-12,-10,-1
-12,-8,3
-9,-13,-4
-5,20,-6
-5,20,-4
0,-8,-15
-6,-15,-4
-5,-15,-5
-2,-9,-15
-1,-9,-14
-10,-16,3
-8,3,-14
-5,-11,-10
-7,-14,-5
-7,-16,-4
-11,-8,3
6,-15,-7
