8,-3,-7
-6,10,1
4,-6,-10
9,-5,-4
1,13,-6
3,7,-9
-1,6,12
1,7,12
0,15,-1
1,14,-2
-3,13,-7
6,11,-3
-4,-3,-13
-4,-3,-12
-6,1,-9
-6,11,0
1,13,-1
8,0,-7
-8,12,2
-6,1,-5
-4,2,-9
4,12,-7
5,12,-8
-1,12,-8
1,11,-8
-1,5,13
-6,9,-9
3,11,-9
4,10,-8
3,-7,-9
-2,-3,15
4,8,-6
-5,8,-9
1,7,-8
9,-8,-6
8,-2,-4
9,-5,-7
-7,11,2
-4,-6,-8
-1,14,0
2,11,-8
-10,7,-5
-6,4,-8
-7,14,-4
-5,13,-5
8,-4,-3
-5,0,-11
-4,1,-11
5,9,-10
6,10,-9
6,8,-3
-1,13,-8
-1,13,-6
-6,13,-9
0,-3,-4
2,16,-3
-11,3,-8
6,9,10
5,1,-10
9,-2,-2
4,11,-7
2,8,10
8,-5,-5
-3,14,-8
-2,14,-7
-2,6,-7
-8,1,-5
-1,9,11
0,15,-4
3,15,-1
5,13,-2
8,12,3
8,-9,-5
-7,-5,-6
6,10,-6
8,13,3
7,-6,-9
-1,-8,-6
-9,9,-5
-9,10,-5
2,10,-8
6,-7,-6
6,-6,-10
6,-4,-9
10,-5,-10
-5,12,-1
8,10,-4
3,-8,-8
8,10,9
5,9,-9
-6,-1,-9
6,1,-8
9,-4,-7
-6,-5,-3
8,-5,-2
7,13,-6
-9,10,2
-9,11,2
-5,14,-8
-3,3,-5
7,12,-4
6,12,0
-6,-3,-8
3,13,2
-7,-8,-6
-1,9,-6
-8,9,-2
7,-3,-7
4,14,0
6,12,-7
3,12,3
7,1,-10
-7,1,-8
4,2,-10
7,10,-7
5,-9,-9
6,-8,-8
6,-8,-7
3,13,3
-5,-7,-6
-3,2,-5
4,9,-6
6,-1,-4
4,11,-2
3,0,-7
-4,6,-6
1,9,8
7,-2,-6
-3,1,-9
6,-5,-8
7,-4,-8
7,-3,-5
-7,7,-4
8,10,4
8,-2,-8
6,11,-4
-2,-3,-7
-6,12,-3
6,0,-2
-5,11,-7
-6,4,5
-10,5,-4
9,11,4
8,-3,-9
8,-4,-10
0,9,-7
6,-4,-6
-4,-1,-5
9,-6,-8
-1,9,-7
-4,9,-6
5,11,-1
5,-6,-8
8,9,0
4,3,4
-8,3,4
-10,4,2
-7,4,5
8,-5,-11
6,15,1
10,10,2
-9,12,-4
0,6,11
1,-8,-4
9,-3,-8
8,11,0
-3,4,-4
-2,12,-3
-8,10,-5
8,9,-2
5,7,9
-8,5,5
5,-1,-2
-1,11,-10
6,3,-10
-10,11,-3
-9,13,-5
-14,5,-1
9,-2,-12
-4,-5,13
-13,8,0
-1,14,-8
-8,11,-1
4,8,10
0,-9,-3
11,-2,-5
-2,12,10
-2,13,11
0,3,15
8,6,-7
9,-6,-9
0,7,13
-8,11,3
-3,-1,-12
5,-5,-11
-6,13,-10
-3,11,10
-3,12,10
2,12,-9
-6,9,-11
-6,10,-11
-5,3,-7
-1,6,-10
-5,14,-4
-3,6,-9
5,-7,-7
7,-7,-9
0,15,-3
7,-6,-12
9,-4,-12
-10,7,-6
7,4,-11
0,12,-8
0,11,7
8,-8,-5
10,-7,-6
7,11,9
-11,4,-8
-10,2,-9
-2,14,-8
9,13,4
-10,12,-5
-8,12,-5
-8,13,-3
5,14,-3
7,0,0
9,-1,-2
8,-12,9
-5,-4,-13
-5,-3,-12
-5,10,-11
-7,0,-10
8,-3,-13
8,-2,-13
-8,12,3
-8,13,3
2,-8,-8
-1,15,-4
-10,10,-3
2,13,0
-8,12,0
5,6,10
9,-7,-5
7,10,6
-11,7,-5
-10,8,-5
-10,9,-3
7,-3,-10
-4,7,-10
-4,-5,-9
-8,15,-5
-7,14,-5
8,-6,-3
9,-6,-5
-2,10,10
-2,0,-11
-8,-8,-6
-7,-9,-7
-1,14,-3
9,-1,-3
7,9,9
1,6,-8
10,-5,-11
10,-3,-2
5,13,-3
2,7,11
-1,6,11
12,-3,-6
12,-3,-5
-6,12,1
0,5,11
1,6,11
-1,2,14
1,4,14
-1,14,-9
9,-2,-3
0,16,-3
4,13,-9
-5,2,-10
-4,2,-12
8,-6,-6
10,-5,-7
-9,10,3
6,11,-1
8,14,2
-4,10,-9
-4,12,-10
-3,-6,13
-3,-5,13
3,-9,-6
-10,10,-5
-9,10,-4
0,13,1
10,-1,-7
-2,14,12
5,11,-10
1,11,-10
2,11,-9
-3,-7,-8
-3,14,-6
4,14,4
6,-7,-5
-1,-9,-3
1,-9,-2
-15,4,0
-1,5,14
-6,8,-8
-5,9,-9
-4,8,-10
-2,-4,16
-1,-4,15
2,15,-2
-3,-6,-3
-3,14,0
-6,3,-9
-6,3,-8
-8,8,-1
-2,14,-5
0,11,-10
4,11,-10
6,11,-10
7,7,-8
9,5,-8
0,5,12
4,11,3
0,13,-8
1,14,-6
-9,11,-5
-10,12,4
-8,2,-7
6,10,-11
8,14,-1
10,-4,-9
-9,5,6
-8,4,6
8,10,8
-2,14,-9
7,-9,-8
-6,-1,-10
10,12,4
-8,7,-5
-7,-5,-5
4,11,-9
0,6,-9
2,12,-7
3,13,-8
5,-7,-5
-2,10,-9
-5,-4,-8
-1,9,-9
4,15,-1
4,8,11
-4,-6,-5
1,10,-9
7,14,-1
-7,-2,-8
-7,-4,-8
4,13,-7
8,-6,-5
1,10,10
-4,-4,-9
9,-7,-7
7,9,-5
-11,10,1
6,14,-1
-2,-7,-3
-1,6,13
-2,-5,-12
-2,-6,-11
-3,6,-11
-6,-8,-7
4,14,-4
5,7,11
-2,10,12
