4,9,-1
3,12,0
4,10,-1
5,11,-2
-1,-2,-11
4,11,1
4,10,-3
-4,8,-1
-2,9,2
-5,-5,-6
7,-5,-3
3,13,0
-5,-4,-7
-6,-2,-6
-6,-1,-6
5,11,-4
4,12,-3
-1,8,-4
1,-3,-9
-2,9,-8
-4,9,-4
8,-5,-8
-6,0,-6
6,-3,-5
6,12,-4
-7,1,-6
-4,-5,-8
0,9,-6
-2,-5,-8
-2,10,-9
5,14,-1
5,13,-5
7,11,-4
9,-3,-6
7,11,0
0,14,-1
-5,-5,-5
-1,7,-10
-5,-4,-8
-2,9,-10
-2,11,-9
-1,9,-9
-5,-3,-5
2,-2,-10
3,12,1
4,11,0
6,-6,-4
-6,-4,-7
-7,-3,-5
-6,-3,-7
7,-6,-7
-6,-1,-7
3,13,1
5,3,-9
0,-4,-11
0,-2,-11
4,12,-4
-6,-7,-7
-4,-6,-7
-4,-3,-7
-6,-5,-8
3,11,0
3,10,1
5,10,-6
-4,-5,-7
7,-4,-4
-2,6,-2
2,11,-3
8,-1,-7
0,11,-5
1,8,-7
-8,7,-2
1,10,-6
-6,4,-3
2,-5,-5
-5,13,-4
7,12,-2
8,13,0
-3,-4,-13
4,9,11
5,9,-5
2,9,-7
-1,13,-5
-6,6,-8
-2,8,-9
7,13,-2
-5,-4,-5
-4,-5,-5
-5,-2,-8
-7,-2,-7
-7,0,-5
4,15,-1
3,10,10
4,8,11
5,9,12
5,3,-10
-7,-1,-7
-7,0,-7
-3,-5,-12
-3,-4,-14
2,11,0
5,12,-5
-3,10,1
-3,-6,-6
9,0,-8
4,13,-6
1,9,-6
0,10,-9
-6,-6,-4
-6,-5,-5
-4,-6,-5
6,11,-5
-7,-4,-6
6,-4,-2
1,10,-7
2,-2,-11
9,-1,-6
-3,-7,-6
6,10,-3
4,14,2
-5,-5,-7
-5,-2,-6
6,3,-8
5,13,0
7,13,1
-1,15,0
0,15,0
-6,-7,-4
4,13,-3
4,13,-2
6,4,-9
6,9,-7
3,12,2
-1,14,-6
8,12,-5
1,11,-1
-7,8,-3
-5,0,-4
1,-1,-7
0,11,-6
7,-6,-8
-7,0,-6
7,10,-3
3,11,1
0,8,-8
-4,12,-7
-1,7,12
3,11,-2
6,0,-8
2,1,-10
4,11,-8
-4,-3,-9
-3,13,-5
-10,10,2
-2,12,-7
6,11,-2
1,6,-6
-1,10,-7
7,-8,-6
6,2,-8
3,-1,-3
-5,7,-5
3,-5,-5
-5,12,-8
7,-9,7
-1,-7,-5
6,13,-1
3,1,-11
-6,5,8
-5,-2,-9
-4,6,-10
-1,9,12
-2,-5,-2
0,9,-10
-7,12,-1
8,-1,-9
3,14,-3
4,12,2
8,2,-10
-3,10,-10
1,10,-9
2,8,-7
6,12,2
7,13,0
-2,10,-10
4,15,-2
5,14,-2
-3,-5,-15
6,-7,-8
6,4,-7
-7,-1,-6
-4,-5,-14
3,16,0
5,16,-1
-5,-2,-10
-5,-1,-9
-4,-2,-10
-6,-4,-6
-5,-2,-4
-2,10,13
0,8,12
9,0,-7
4,14,-6
4,15,1
3,7,10
6,-9,-5
-1,9,-10
7,14,-1
-1,15,-7
-8,-1,-6
-5,11,-8
8,12,-1
-5,-6,-4
4,13,3
0,10,-6
2,10,1
-5,8,-10
2,15,-1
-5,-7,-8
8,9,-4
-6,6,-9
-3,9,-11
-5,7,-11
-8,-3,-7
-7,-3,-8
-7,-2,-8
-3,9,-9
0,-3,-10
-8,-9,-7
4,8,12
-7,-4,-8
5,3,-11
7,2,-7
-1,13,-1
-1,13,0
7,9,-4
-2,-7,-5
0,7,-9
-8,-2,-6
-8,0,-7
-7,-1,-8
-5,13,-6
5,-10,-8
5,15,2
3,11,-8
6,9,-6
-7,-7,-7
-5,-8,-8
1,-2,-11
4,13,-7
-7,13,-1
6,12,-5
4,13,1
6,14,-3
8,-2,-6
-7,-7,-3
5,9,0
7,1,-9
-6,2,-7
-6,1,-8
1,10,-8
-6,-8,-6
-7,-6,-6
4,-10,-7
11,-3,-6
