-9,-10,0
-8,-7,1
-10,-11,0
-8,-10,-1
-10,-9,-1
-7,-6,-1
6,14,3
8,15,4
-11,-9,-2
-10,-9,-3
-10,-8,-3
-9,-8,-3
-9,-8,2
-10,-10,-1
6,15,3
9,15,4
-10,-11,-1
-10,-10,1
-9,-11,-1
-4,-10,-7
-10,-5,-4
13,-4,-2
-3,15,-5
-6,-8,0
-4,-10,-5
7,15,3
-3,20,-4
3,15,3
-12,-7,-1
-10,-8,-2
-9,-11,0
-7,-11,-2
-3,-10,-10
-4,-9,-1
-12,-9,-2
-11,-10,-3
-5,-8,0
-9,-12,-2
-7,-12,-3
-3,20,-3
-11,-8,-4
-9,-12,1
-10,-8,2
-11,-8,-2
-5,-11,-6
-7,-14,2
-3,-11,-7
3,16,-4
4,15,-4
-9,-12,2
9,16,3
-10,-7,-4
-10,-6,-5
9,16,4
-10,-7,-3
12,-2,-6
-4,-9,-7
-6,-9,-1
-9,-10,-1
-5,-9,-1
5,-9,-7
7,16,4
7,-13,-8
-1,20,-5
-3,-11,-6
5,16,-5
-8,-12,-1
-4,-9,-3
10,0,-8
0,1,-11
6,-11,-11
-3,-12,-6
-8,-12,2
-8,-11,2
7,-12,-11
8,-13,-8
-2,-8,-14
12,-4,0
12,-6,-1
12,-2,-3
-4,-11,-9
-3,2,-16
-2,0,-16
-2,2,-14
-11,-10,3
-10,-9,3
13,2,-8
-2,17,-5
-8,-13,2
4,16,8
-4,-12,-6
-3,-11,-9
-2,-11,-10
-3,-10,-12
-8,-13,-3
-3,21,-4
-3,21,-3
-1,17,3
-3,1,-16
11,-3,0
12,-4,-1
13,-5,0
-9,-12,3
-9,-10,2
8,16,3
-11,-9,0
-11,-11,-1
-4,2,-15
7,-14,-8
7,-13,-9
-12,-9,-1
14,2,-9
14,3,-9
6,-14,-7
-3,-10,-2
-12,-8,-3
5,15,-5
-8,-12,-3
-12,-9,-5
-9,-13,0
-13,-8,-2
-12,-10,-2
-2,0,-15
-8,-12,1
-10,-12,3
-8,-12,3
-12,-9,4
-10,-11,4
-10,-10,4
-5,-12,-1
-5,-12,0
6,17,-5
-11,-9,3
-11,-8,4
-9,-10,4
-9,-9,4
-5,-12,-8
-4,-12,-10
-4,-12,-9
-3,-12,-9
-11,-12,1
-10,-11,1
-3,-9,-14
-1,-9,-15
10,16,5
10,17,5
-7,-12,1
-10,-4,-6
-9,-11,-2
8,14,5
9,14,5
10,15,5
-13,-7,-2
-3,16,-4
-11,-7,-4
