-4,11,-10
-7,2,-9
5,15,1
-1,17,0
10,-3,-13
11,-5,-12
6,4,-11
8,2,-11
2,16,0
2,17,1
7,7,-10
-7,-6,-10
-1,14,1
-1,16,0
1,15,-8
1,16,-6
4,11,-4
-8,-2,-4
9,-5,-5
-2,8,-8
-6,-2,-9
-15,5,1
6,-9,-9
-8,-5,-3
7,10,-6
-4,8,-1
3,13,1
0,11,-5
2,9,-7
-3,10,1
2,-2,-11
-5,0,-4
1,-1,-7
-4,12,-7
-3,13,-5
-10,10,2
3,-1,-3
3,1,-11
-2,-5,-2
-3,-5,-15
5,16,-1
-5,-2,-10
-4,-2,-10
-5,11,-8
2,15,-1
-3,9,-11
-8,-9,-7
-8,-2,-6
-8,0,-7
-7,-7,-7
1,10,-8
5,10,-2
0,14,-3
1,15,-2
7,1,-1
-2,10,-4
9,-5,-6
-10,9,-1
2,11,-10
-5,7,-10
-8,13,0
-7,-4,-7
-8,-3,-9
7,-9,-7
3,16,-1
5,14,1
7,8,-5
8,9,-5
3,14,3
3,12,-7
-1,-6,-10
6,-11,-9
-12,8,1
-6,11,-2
-3,11,-7
7,9,-6
8,-8,-4
10,9,-2
1,5,-11
5,-11,-7
12,-7,-2
7,-9,-6
10,-7,-5
3,16,1
10,-2,-2
6,12,-10
-16,5,-2
-2,3,-14
-3,11,14
6,15,-4
12,-8,-1
4,-11,-6
10,8,-3
-3,15,-7
-3,16,-6
1,18,-1
-6,10,-9
-8,-6,-9
-7,-7,-9
8,9,-6
6,-9,-3
7,-8,-4
-9,-10,-8
-4,10,-11
-2,-4,-15
4,-6,-11
11,-4,-5
0,17,-6
1,16,-5
-7,-8,-7
-5,-10,-6
-5,-9,-6
-5,-4,-16
8,4,-10
9,-2,-14
9,-2,-13
6,-10,-7
7,-8,-7
3,17,0
4,14,1
-10,-8,-5
9,-3,-2
5,5,-12
-10,-9,-5
10,-3,-3
-8,-11,-5
6,-10,-10
6,-9,-11
0,-8,-12
-6,-10,-6
-8,14,-4
2,-7,-11
-7,-7,-8
11,-4,-7
11,-3,-7
1,-9,-11
2,-9,-13
2,-8,-11
6,16,-2
6,17,-1
12,9,3
-14,5,2
4,6,12
3,11,-11
-7,-10,-5
1,11,-11
7,6,-11
3,18,1
4,18,-1
5,18,0
-11,9,0
0,-6,-12
-9,14,1
10,4,-11
-13,8,2
-13,9,2
9,3,-11
0,5,-11
1,5,-10
2,4,-12
-3,13,-10
0,-8,-11
10,-4,-13
-8,3,-8
-7,14,0
11,-6,-13
11,10,3
1,0,-13
0,-2,-14
13,-1,-9
-7,-9,-10
12,-1,-9
13,-1,-8
9,10,-6
6,17,2
3,15,-3
-2,7,12
3,-3,-12
3,14,0
8,-8,-3
-3,15,-2
2,19,-2
5,13,-11
2,18,2
-6,6,-10
11,9,1
10,-8,-5
11,-8,-5
-6,-3,-11
-7,4,9
-2,4,-14
-9,-2,-10
-3,15,-3
-3,16,-1
-3,17,-1
5,9,13
-1,6,-13
4,16,1
6,16,0
4,12,1
-5,-8,-3
7,15,1
0,-4,-10
-3,13,-4
2,-5,-12
6,7,-10
-3,-5,-16
8,14,1
7,5,-8
2,15,2
-8,-6,-5
8,17,4
-4,-9,-2
-4,-7,-4
-3,-10,-5
-2,-5,-14
0,-6,-10
