3,9,-1
7,12,-3
0,-5,-9
4,8,-2
-4,-7,-6
3,12,-1
1,14,2
-3,-8,-7
0,14,1
0,15,2
1,13,2
7,13,-4
-8,-8,-1
-8,-6,-3
-7,-8,-3
-6,-8,-2
-1,-4,-12
10,-3,-6
0,-5,-8
-4,-6,-6
-1,-3,-10
-4,-2,-5
2,11,1
-6,-5,-6
-1,-5,-9
0,8,13
-7,-5,-8
-1,15,-3
5,15,3
1,14,-4
3,14,-4
0,-6,-7
-2,14,-4
-1,15,-2
0,15,-2
-8,-9,-3
-6,-9,-3
11,-5,-3
0,14,2
1,13,3
2,14,3
-9,-8,-2
-8,-7,-1
-7,-9,-4
-6,-9,-2
-3,-8,-6
-4,-9,-7
-2,-9,-7
10,-4,-6
-7,-8,-1
-5,-7,-2
-9,-7,-3
-7,-5,-3
4,16,4
6,15,2
2,15,-3
3,13,-5
4,13,-4
-1,-3,-13
8,12,-3
1,15,2
-5,-8,-2
