-3,2,-6
5,9,-2
5,10,-2
-4,3,-5
3,11,0
-2,10,-5
-4,0,-7
6,-5,-6
6,-4,-4
1,10,-1
-7,8,-3
-4,-1,-5
-5,0,-4
5,-4,-4
7,-5,-4
-3,9,0
-3,0,-7
-3,-4,-7
4,12,0
-8,9,-4
6,10,-2
7,-4,-5
4,10,-2
3,10,1
4,12,1
-2,9,-8
-2,10,-7
-1,9,-6
-1,11,-6
4,11,-1
-1,-2,-10
-1,9,-8
-5,7,-4
1,-1,-7
-3,3,-6
-4,9,-4
5,10,-6
-2,2,-5
-5,1,-6
-3,12,-7
0,13,-1
8,-5,-8
-3,-1,-4
6,10,5
0,11,-6
0,12,-6
0,14,-2
-5,-3,-7
-4,-1,-8
5,12,0
6,-5,-5
-6,0,-7
-6,0,-6
-4,-5,-7
-4,-4,-6
7,-1,-4
5,-6,-5
6,-6,-7
5,13,-1
4,10,-7
-2,-1,-10
-3,10,-9
4,9,-3
-3,4,-7
-4,3,-7
7,-6,-8
0,8,-9
0,8,-7
8,-5,-4
-4,-2,-6
-2,-2,-4
3,9,1
7,-4,-4
